,Closest City,Country Code,Latitude,Longitude,Temperature,Wind Speed,Humidity,Cloudiness
0,paraguari,py,-25.62,-57.15,18.0,4.6,68.0,0.0
1,bronnoysund,no,65.46,12.2,0.0,1.5,100.0,40.0
2,xining,cn,36.62,101.77,-1.75,1.11,71.0,0.0
3,kavaratti,in,10.57,72.64,29.38,4.21,100.0,0.0
4,medea,dz,36.27,2.77,14.0,2.6,76.0,40.0
5,mokolo,cm,10.74,13.8,37.08,3.41,17.0,0.0
6,provideniya,ru,64.42,-173.23,-4.05,8.51,100.0,88.0
7,teya,ru,60.37,92.63,-10.3,1.86,72.0,8.0
8,bodo,no,67.28,14.4,-1.0,4.6,63.0,75.0
9,mega,et,4.06,38.32,23.5,4.81,54.0,24.0
10,sunrise manor,us,36.21,-115.07,10.0,4.1,21.0,20.0
12,salamiyah,sy,35.01,37.05,24.7,3.21,17.0,0.0
13,deyang,cn,31.12,104.39,15.55,1.51,84.0,64.0
14,fukuma,jp,33.77,130.47,13.0,2.1,58.0,0.0
15,meulaboh,id,4.14,96.13,26.0,3.46,100.0,36.0
17,santa marinella,it,42.04,11.87,15.0,4.1,58.0,0.0
18,greece,us,43.21,-77.69,0.0,1.96,86.0,40.0
19,la ciotat,fr,43.17,5.6,18.0,13.4,34.0,0.0
20,torbay,ca,47.66,-52.73,-1.38,5.81,100.0,12.0
21,kavieng,pg,-2.57,150.8,29.1,3.46,100.0,76.0
22,alamosa,us,37.47,-105.87,2.0,11.8,49.0,1.0
24,mingaora,pk,34.78,72.36,12.38,0.96,47.0,24.0
25,saint-philippe,re,-21.36,55.77,27.0,5.1,74.0,76.0
26,sabang,id,1.17,120.82,24.85,2.41,100.0,80.0
27,havelock,us,34.88,-76.9,7.0,9.3,75.0,5.0
28,hilo,us,19.71,-155.08,21.0,2.6,83.0,75.0
29,nguru,ng,12.88,10.45,38.45,3.71,18.0,0.0
30,sisimiut,gl,66.94,-53.67,-21.9,1.11,75.0,0.0
31,angoche,mz,-16.23,39.91,29.1,4.66,100.0,8.0
32,cidreira,br,-30.17,-50.22,21.65,6.71,88.0,76.0
33,phangnga,th,8.45,98.53,30.0,3.1,66.0,75.0
34,poum,nc,-20.23,164.02,25.9,10.81,100.0,92.0
35,margate,za,-30.86,30.37,21.58,3.46,100.0,76.0
36,bredasdorp,za,-34.53,20.04,23.0,4.6,46.0,0.0
37,valls,es,41.28,1.25,18.0,10.8,45.0,20.0
39,apple valley,us,34.5,-117.19,7.0,3.6,69.0,1.0
40,bentong,my,3.52,101.91,26.0,0.91,88.0,75.0
41,waqqas,jo,32.54,35.61,29.0,3.6,21.0,0.0
42,lagos,ng,6.46,3.39,34.0,2.6,59.0,75.0
43,san cristobal,ec,-1.02,-79.44,19.13,1.06,100.0,68.0
44,preston,us,42.1,-111.88,0.0,1.31,87.0,90.0
45,rome,us,34.26,-85.16,9.0,7.7,61.0,90.0
46,maracai,br,-22.61,-50.67,24.38,3.96,96.0,88.0
48,kinablangan,ph,7.69,126.55,25.9,5.81,100.0,44.0
49,kahului,us,20.89,-156.47,20.0,2.11,93.0,20.0
50,apac,ug,1.98,32.53,27.4,3.71,74.0,8.0
51,brokopondo,sr,5.06,-54.98,26.0,2.6,83.0,40.0
52,gilgit,pk,35.92,74.31,-3.05,0.11,95.0,20.0
53,jacksonville,us,30.33,-81.66,16.0,7.2,87.0,90.0
54,dingli,mt,35.86,14.38,16.0,7.2,63.0,40.0
55,kuantan,my,3.82,103.33,27.0,1.0,88.0,75.0
56,san isidro,ph,17.47,120.6,18.55,1.61,82.0,0.0
57,leningradskiy,ru,69.38,178.42,-19.28,9.41,86.0,88.0
58,fuerte olimpo,py,-21.04,-57.87,22.0,3.76,79.0,36.0
59,kuala terengganu,my,5.33,103.14,28.0,2.1,78.0,75.0
60,funadhoo,mv,6.15,73.27,29.08,2.56,100.0,0.0
61,tsiroanomandidy,mg,-18.77,46.05,26.85,2.01,53.0,32.0
62,timizart,dz,36.8,4.25,8.58,1.21,98.0,68.0
64,baculin,ph,7.45,126.58,25.8,4.91,93.0,64.0
66,erdemli,tr,36.61,34.31,16.95,1.26,65.0,0.0
67,ayolas,py,-27.39,-56.84,20.13,5.56,95.0,0.0
68,bereznik,ru,62.86,42.71,-8.05,2.01,73.0,24.0
70,adrar,dz,27.87,-0.29,25.0,12.9,13.0,0.0
71,appleton,us,44.26,-88.41,1.0,2.1,74.0,1.0
72,thompson,ca,55.74,-97.86,-12.1,2.41,60.0,32.0
73,santiago,ph,16.69,121.54,20.48,1.56,83.0,80.0
74,santa cruz,cr,10.26,-85.58,28.0,8.2,54.0,0.0
75,qaanaaq,gl,77.48,-69.36,-29.95,2.21,94.0,0.0
76,kousseri,cm,12.08,15.03,40.0,4.6,6.0,0.0
77,tiarei,pf,-17.53,-149.33,27.0,1.5,78.0,80.0
78,bubaque,gw,11.28,-15.83,33.0,3.1,21.0,76.0
80,mbour,sn,14.41,-16.97,22.0,3.1,78.0,44.0
81,huilong,cn,31.15,106.5,14.88,1.31,94.0,80.0
82,egvekinot,ru,66.32,-179.17,-15.6,1.46,76.0,80.0
83,nuuk,gl,64.17,-51.74,-13.0,6.2,71.0,20.0
84,kangaatsiaq,gl,68.31,-53.46,-19.65,3.26,100.0,0.0
85,obigarm,tj,38.72,69.71,2.08,0.86,82.0,92.0
86,banda aceh,id,5.56,95.32,23.35,1.51,100.0,24.0
87,boa esperanca,br,-1.91,-60.0,30.8,2.36,68.0,0.0
88,micomeseng,gq,2.15,10.62,27.38,1.76,84.0,68.0
89,monchegorsk,ru,67.94,32.93,-5.5,3.16,70.0,64.0
90,ossora,ru,59.24,163.07,-18.3,0.96,78.0,8.0
91,flagstaff,us,35.2,-111.65,5.0,4.1,41.0,1.0
92,gusau,ng,12.17,6.66,37.45,2.06,19.0,0.0
94,pevek,ru,69.7,170.27,-23.53,2.31,71.0,56.0
95,povenets,ru,62.85,34.83,-7.9,2.26,72.0,56.0
96,terrasini,it,38.15,13.08,14.0,5.7,58.0,20.0
97,safita,sy,34.82,36.12,25.0,5.1,36.0,0.0
98,valley,us,48.18,-117.72,-2.0,4.1,86.0,1.0
99,brufut,gm,13.38,-16.75,33.0,3.6,21.0,5.0
100,gambela,et,8.25,34.59,29.2,1.36,55.0,48.0
101,sharan,af,33.15,68.78,9.5,1.51,22.0,20.0
102,punta arenas,cl,-53.16,-70.91,8.0,7.2,61.0,75.0
105,muisne,ec,0.61,-80.02,27.25,1.96,72.0,80.0
106,haines junction,ca,60.75,-137.51,-28.3,0.86,48.0,0.0
107,bolu,tr,40.73,31.61,11.4,3.51,60.0,80.0
108,srednekolymsk,ru,67.46,153.71,-23.28,1.21,69.0,0.0
109,springville,us,40.17,-111.61,-1.0,2.1,86.0,75.0
110,omsukchan,ru,62.53,155.8,-26.43,1.16,63.0,0.0
111,ponta delgada,pt,37.73,-25.67,17.0,3.6,72.0,75.0
112,mhlambanyatsi,sz,-26.45,31.02,20.7,1.61,75.0,80.0
113,camacha,pt,33.08,-16.33,18.0,6.7,63.0,40.0
114,peruibe,br,-24.32,-47.0,26.15,2.31,100.0,48.0
115,surgut,ru,61.25,73.4,-2.0,6.0,68.0,40.0
116,dosso,ne,13.05,3.19,39.05,2.16,18.0,0.0
117,sao mateus do sul,br,-25.87,-50.38,17.6,4.91,100.0,92.0
118,miandrivazo,mg,-19.53,45.46,31.95,2.41,38.0,20.0
119,ruidoso,us,33.33,-105.67,16.0,5.7,29.0,75.0
120,bonito,br,-1.36,-47.3,28.13,2.06,100.0,24.0
121,ilulissat,gl,69.22,-51.1,-23.0,1.5,69.0,20.0
122,khorixas,na,-20.37,14.96,30.98,1.86,42.0,24.0
123,uwajima,jp,33.22,132.57,10.75,2.41,78.0,48.0
124,jacutinga,br,-22.29,-46.61,25.8,2.66,75.0,36.0
125,promyshlennyy,ru,67.58,63.92,-14.68,4.61,79.0,68.0
126,morondava,mg,-20.3,44.28,30.9,4.66,76.0,20.0
127,marsabit,ke,2.34,37.99,26.33,3.61,72.0,0.0
128,winslow,us,35.02,-110.7,-3.0,3.6,42.0,1.0
129,oriximina,br,-1.77,-55.87,28.63,1.41,80.0,56.0
130,pedernales,ec,0.07,-80.05,25.73,2.06,85.0,80.0
131,potiskum,ng,11.71,11.08,38.23,4.71,18.0,0.0
132,jackson,us,35.61,-88.82,12.0,2.6,93.0,40.0
133,sumter,us,33.92,-80.34,6.0,6.7,65.0,90.0
134,cabo san lucas,mx,22.89,-109.91,22.0,2.6,48.0,40.0
135,kaitong,cn,44.81,123.15,13.58,5.96,26.0,76.0
136,paamiut,gl,61.99,-49.67,-8.15,14.76,100.0,0.0
137,huite,gt,14.93,-89.72,20.08,0.76,58.0,0.0
138,marabba,sd,12.35,32.18,39.08,2.01,18.0,0.0
139,trabzon,tr,41.01,39.72,12.0,1.5,93.0,75.0
142,dubti,et,11.74,41.09,32.33,2.56,22.0,0.0
143,uniontown,us,39.9,-79.72,3.0,5.1,47.0,1.0
144,shelbyville,us,39.41,-88.79,5.0,4.1,56.0,1.0
145,tarnogskiy gorodok,ru,60.5,43.58,-9.3,2.86,85.0,0.0
147,bilibino,ru,68.06,166.44,-30.63,1.01,32.0,0.0
148,bourbonnais,us,41.16,-87.88,2.0,6.7,51.0,1.0
149,kysyl-syr,ru,63.9,122.77,-5.7,2.51,79.0,88.0
150,mackay,au,-21.15,149.2,25.0,4.1,94.0,90.0
152,zanesville,us,39.94,-82.01,3.0,6.2,64.0,1.0
153,cherskiy,ru,68.75,161.3,-28.7,1.16,28.0,0.0
154,mount gambier,au,-37.83,140.78,12.5,1.11,76.0,80.0
155,noumea,nc,-22.28,166.46,25.0,1.5,78.0,0.0
156,rosarito,mx,27.04,-109.91,16.0,6.36,67.0,75.0
157,linjiang,cn,41.81,126.91,7.33,4.21,63.0,0.0
158,picton,ca,44.01,-77.14,2.83,4.91,94.0,0.0
159,nikolskoye,ru,59.7,30.79,-2.0,4.0,39.0,0.0
160,beira,mz,-19.84,34.84,30.0,6.16,74.0,75.0
161,ranong,th,9.96,98.62,27.88,3.26,100.0,0.0
162,grants,us,35.15,-107.85,1.0,2.6,43.0,1.0
163,mazara del vallo,it,37.65,12.59,14.0,5.1,67.0,75.0
164,hay river,ca,60.82,-115.79,-23.13,1.61,68.0,44.0
165,bundaberg,au,-24.87,152.35,24.73,6.01,100.0,88.0
166,berlin,hn,14.83,-88.5,22.63,1.06,75.0,36.0
167,sisophon,kh,13.59,102.97,28.98,1.46,63.0,76.0
168,zhanakorgan,kz,43.91,67.25,10.2,1.96,73.0,8.0
169,nome,us,30.04,-94.42,22.0,4.1,88.0,90.0
170,florianopolis,br,-27.6,-48.55,21.0,5.1,77.0,75.0
171,casa grande,us,32.88,-111.76,13.0,2.6,34.0,0.0
172,maneadero,mx,31.72,-116.57,7.83,1.61,88.0,76.0
173,benxi,cn,41.29,123.76,12.0,4.0,46.0,0.0
174,barberton,za,-25.79,31.05,22.0,2.1,73.0,90.0
175,bindura,zw,-17.3,31.33,22.08,1.21,85.0,12.0
176,funchal,pt,32.63,-16.9,18.0,8.2,59.0,40.0
177,zaria,ng,11.11,7.72,36.63,3.11,19.0,0.0
178,tooele,us,40.53,-112.3,1.0,1.5,100.0,90.0
179,coachella,us,33.68,-116.18,14.0,6.2,47.0,1.0
181,san antonio,hn,13.96,-88.47,22.0,0.71,94.0,0.0
182,rosetta,eg,31.4,30.42,25.0,3.1,44.0,0.0
183,zapolyarnyy,ru,69.43,30.82,-6.0,6.7,79.0,75.0
184,hofn,is,64.25,-15.21,5.0,8.7,99.0,90.0
185,nadvoitsy,ru,63.89,34.27,-5.75,2.56,65.0,76.0
186,garachine,pa,8.06,-78.36,26.55,4.41,91.0,8.0
187,murmashi,ru,68.82,32.82,-6.0,4.0,79.0,75.0
188,aneho,tg,6.23,1.6,31.0,5.1,74.0,20.0
189,prata,br,-19.31,-48.92,27.85,5.26,80.0,0.0
190,raudeberg,no,61.99,5.14,6.0,1.5,60.0,75.0
191,namatanai,pg,-3.66,152.44,27.33,2.31,100.0,68.0
192,voh,nc,-20.95,164.69,25.55,6.86,100.0,92.0
193,caraguatatuba,br,-23.62,-45.41,26.0,1.0,69.0,75.0
194,presidente epitacio,br,-21.76,-52.12,28.9,1.96,85.0,32.0
195,te anau,nz,-45.41,167.72,15.23,8.21,58.0,20.0
196,oshnaviyeh,ir,37.04,45.1,20.0,6.2,14.0,0.0
197,rudnyy,ru,44.28,134.96,-6.13,0.96,75.0,0.0
198,san antero,co,9.38,-75.76,26.0,1.21,88.0,75.0
199,grand-santi,gf,4.27,-54.38,26.58,1.26,83.0,36.0
200,moyale,ke,3.52,39.06,25.98,4.26,57.0,36.0
201,laguna de perlas,ni,12.34,-83.67,27.0,2.1,78.0,75.0
202,beloha,mg,-25.17,45.06,30.75,4.01,44.0,0.0
203,damulog,ph,7.48,124.94,22.08,1.06,88.0,32.0
204,kaberamaido,ug,1.76,33.16,27.55,4.01,68.0,24.0
205,qasigiannguit,gl,68.82,-51.19,-23.0,1.5,69.0,20.0
206,la vergne,us,36.02,-86.58,11.0,3.6,76.0,75.0
208,oytal,kz,42.91,73.27,10.73,0.31,93.0,88.0
209,anloga,gh,5.79,0.9,31.0,5.1,74.0,20.0
210,oxford,us,33.61,-85.83,9.0,5.1,70.0,90.0
211,qarqin,af,37.41,66.03,24.2,7.46,35.0,88.0
212,doctor juan leon mallorquin,py,-25.4,-55.27,18.0,5.7,72.0,0.0
213,goure,ne,13.98,10.27,37.63,3.01,15.0,0.0
214,roros,no,62.57,11.38,-5.0,4.1,38.0,0.0
215,canon city,us,39.46,-117.13,-11.28,1.31,70.0,0.0
216,kamennomostskoye,ru,43.73,43.05,10.0,2.0,70.0,90.0
217,port hedland,au,-20.31,118.58,29.0,2.6,70.0,0.0
219,labuhan,id,-2.54,115.51,21.83,0.71,99.0,48.0
220,cucuyagua,hn,14.65,-88.88,22.63,1.21,63.0,0.0
221,ust-shonosha,ru,61.15,41.34,-8.75,3.01,86.0,0.0
222,ampanihy,mg,-24.69,44.75,29.58,4.61,54.0,0.0
223,yenagoa,ng,4.92,6.26,29.33,3.76,77.0,92.0
224,coahuayana,mx,18.62,-100.35,23.58,0.66,40.0,0.0
225,kalamazoo,us,42.29,-85.59,3.0,4.6,59.0,1.0
226,salekhard,ru,66.54,66.62,-17.5,10.16,72.0,68.0
227,maputo,mz,-25.97,32.57,29.0,3.6,62.0,75.0
228,tuktoyaktuk,ca,69.44,-133.03,-31.8,0.46,39.0,12.0
229,batagay-alyta,ru,67.8,130.41,-23.93,1.26,50.0,20.0
230,kapaa,us,22.08,-159.32,17.0,3.1,100.0,1.0
231,west lorne,ca,42.6,-81.61,3.73,7.56,74.0,0.0
232,isangel,vu,-19.55,169.27,27.2,8.96,100.0,80.0
233,vila velha,br,-3.71,-38.6,28.0,2.6,83.0,75.0
236,pasighat,in,28.06,95.33,12.8,1.11,86.0,48.0
237,tres coroas,br,-29.52,-50.78,21.0,2.6,93.0,90.0
239,clyde river,ca,70.47,-68.59,-26.3,2.96,90.0,20.0
240,villeneuve-sur-lot,fr,44.41,0.7,12.0,7.2,76.0,90.0
241,nuqui,co,5.71,-77.27,25.55,2.11,97.0,32.0
243,lang suan,th,9.95,99.07,26.6,1.86,93.0,0.0
244,grindavik,is,63.84,-22.43,6.0,19.0,80.0,90.0
245,iturama,br,-19.73,-50.2,27.0,2.86,95.0,36.0
246,giyon,et,8.53,37.98,25.9,1.51,34.0,44.0
247,tijuana,mx,32.5,-116.96,12.0,3.1,71.0,75.0
248,lethem,gy,3.38,-59.8,29.5,8.36,67.0,44.0
249,coolum beach,au,-26.53,153.09,23.5,1.36,100.0,92.0
250,pisco,pe,-13.71,-76.2,21.0,2.1,88.0,0.0
251,erie,us,42.13,-80.09,3.0,4.1,51.0,1.0
252,bida,ng,9.08,6.02,38.2,1.96,36.0,0.0
254,waipawa,nz,-39.94,176.59,8.7,1.36,77.0,0.0
255,los llanos de aridane,es,28.66,-17.92,19.0,9.3,68.0,75.0
257,cerrito,py,-25.87,-56.87,21.13,1.86,65.0,0.0
258,dhidhdhoo,mv,6.88,73.1,29.0,2.56,100.0,0.0
259,rancho palos verdes,us,33.75,-118.37,12.0,4.76,50.0,1.0
260,mudanjiang,cn,44.58,129.6,10.15,5.21,54.0,0.0
261,viransehir,tr,37.24,39.76,18.4,2.06,45.0,0.0
263,zhigansk,ru,66.77,123.37,-6.05,2.56,82.0,88.0
264,monte carmelo,br,-18.73,-47.5,26.65,5.71,75.0,8.0
265,ngunguru,nz,-35.62,174.5,20.6,5.51,96.0,0.0
266,verkhoyansk,ru,67.55,133.39,-19.9,1.16,61.0,36.0
267,tazovskiy,ru,67.47,78.7,-20.85,4.81,69.0,64.0
268,premia de mar,es,41.49,2.37,18.0,6.2,45.0,40.0
269,lima,pe,-12.06,-77.04,20.9,0.71,69.0,12.0
270,ninotsminda,ge,41.27,43.59,12.0,3.1,37.0,75.0
272,manado,id,1.49,124.85,24.0,2.1,94.0,40.0
273,nampula,mz,-15.12,39.26,32.0,2.86,55.0,40.0
274,winnemucca,us,40.97,-117.74,-7.0,1.06,79.0,1.0
275,rabak,sd,13.18,32.74,38.4,2.81,21.0,0.0
276,waycross,us,31.21,-82.35,8.0,5.7,93.0,90.0
277,taltal,cl,-25.41,-70.49,19.05,0.96,80.0,0.0
280,souillac,mu,-20.52,57.52,26.5,2.96,82.0,88.0
281,muyezerskiy,ru,63.93,31.65,-5.6,3.21,67.0,64.0
282,puerto colombia,co,10.99,-74.96,28.0,6.2,65.0,20.0
283,holland,us,42.79,-86.11,1.0,4.1,68.0,1.0
284,wanlaweyn,so,2.62,44.89,30.15,4.21,56.0,24.0
285,kristiansund,no,63.12,7.73,3.0,7.2,22.0,0.0
286,anderson,us,34.51,-82.65,6.0,5.7,56.0,90.0
287,yushan,cn,31.68,118.49,18.0,3.0,63.0,0.0
289,otukpo,ng,7.19,8.13,37.2,2.11,38.0,0.0
290,decatur,us,35.51,-84.79,9.0,5.1,71.0,90.0
291,cotonou,bj,6.37,2.43,32.0,5.1,70.0,40.0
292,lodwar,ke,3.12,35.6,30.0,4.91,48.0,0.0
293,pahrump,us,36.21,-115.98,9.0,1.5,29.0,1.0
294,geraldton,au,-28.77,114.6,22.0,4.6,88.0,90.0
295,nadym,ru,65.53,72.51,-9.0,5.86,82.0,80.0
