,Closest City,Country Code,Latitude,Longitude,Temperature,Wind Speed,Humidity,Cloudiness
296,arandis,na,-22.42,14.98,28.95,3.01,64.0,0.0
297,fallon,us,46.84,-105.12,-3.0,2.6,92.0,90.0
298,luba,gq,3.46,8.55,31.0,5.7,70.0,20.0
299,fortuna foothills,us,32.66,-114.41,11.0,3.1,40.0,1.0
300,brawley,us,32.98,-115.53,12.0,6.2,75.0,1.0
301,sochi,ru,43.6,39.73,17.0,4.0,51.0,90.0
303,tottori,jp,35.5,134.23,2.2,1.21,100.0,20.0
304,yulara,au,-25.24,130.99,23.0,3.6,25.0,0.0
305,fuxin,cn,42.02,121.65,15.5,7.36,35.0,44.0
306,itapirapua,br,-15.82,-50.61,25.33,1.96,97.0,56.0
307,porto uniao,br,-26.24,-51.08,15.88,1.66,100.0,92.0
308,murgab,tm,37.5,61.97,24.0,5.1,31.0,90.0
309,kalaswala,pk,32.2,74.65,29.0,2.1,39.0,40.0
312,sarangani,ph,5.4,125.46,28.45,4.21,99.0,20.0
313,bitung,id,1.44,125.19,24.0,2.1,94.0,40.0
314,mingyue,cn,43.11,128.91,10.73,3.56,47.0,0.0
315,sarakhs,ir,36.54,61.16,27.0,3.1,32.0,0.0
316,statesville,us,35.78,-80.89,5.0,4.1,69.0,40.0
317,libreville,ga,0.39,9.45,29.0,3.6,79.0,75.0
318,la union,gt,14.97,-89.29,22.83,1.06,69.0,48.0
319,tolaga bay,nz,-38.37,178.3,12.35,1.96,78.0,0.0
320,stykkisholmur,is,65.08,-22.73,3.83,11.76,96.0,92.0
321,qaqortoq,gl,60.72,-46.03,-11.0,1.5,33.0,20.0
322,olbia,it,40.92,9.49,14.0,2.6,54.0,40.0
323,wadi musa,jo,30.32,35.48,24.73,0.96,50.0,0.0
324,corn island,ni,12.17,-83.04,25.15,6.11,100.0,92.0
325,noyabrsk,ru,63.2,75.45,-5.85,8.41,88.0,68.0
326,portobelo,pa,9.55,-79.65,28.0,4.1,74.0,20.0
328,taclobo,ph,12.31,122.59,26.85,7.46,99.0,88.0
329,pitogo,ph,13.79,122.09,25.63,6.16,100.0,80.0
330,gravdal,no,59.79,5.78,8.0,3.1,49.0,40.0
331,oistins,bb,13.07,-59.53,29.0,9.3,66.0,40.0
332,opuwo,na,-18.06,13.84,28.23,1.51,57.0,24.0
333,say,ne,13.1,2.36,38.0,3.1,3.0,0.0
334,ouargaye,bf,11.5,0.06,38.58,2.31,21.0,0.0
335,barao de melgaco,br,-16.19,-55.97,25.0,1.0,94.0,75.0
336,vorgashor,ru,67.58,63.95,-14.68,4.61,79.0,68.0
337,kigorobya,ug,1.62,31.31,28.88,0.51,86.0,12.0
338,oppdal,no,62.6,9.69,-8.43,1.31,66.0,0.0
340,wukari,ng,7.87,9.78,39.33,2.41,23.0,0.0
341,tchaourou,bj,8.89,2.6,37.6,1.96,29.0,8.0
342,college,us,64.86,-147.8,-14.0,5.1,50.0,1.0
343,taos,us,36.41,-105.57,3.0,1.5,37.0,1.0
344,puerto ayora,ec,-0.74,-90.35,26.0,5.1,83.0,75.0
345,quepos,cr,9.43,-84.16,22.0,7.2,52.0,0.0
346,kirakira,sb,-10.46,161.92,28.38,5.91,100.0,76.0
347,kulhudhuffushi,mv,6.62,73.07,29.0,2.56,100.0,0.0
348,sapa,ph,14.32,120.76,27.0,4.1,69.0,75.0
349,pilar,ph,14.67,120.55,27.0,2.6,61.0,20.0
350,sinop,tr,42.03,35.15,11.88,4.56,89.0,80.0
351,asosa,et,10.07,34.53,33.3,2.96,22.0,76.0
352,hede,cn,33.77,120.25,12.4,2.76,82.0,0.0
354,porto empedocle,it,37.29,13.53,16.0,5.7,77.0,75.0
355,formosa,ar,-26.19,-58.17,19.0,4.6,72.0,0.0
356,kaseda,jp,31.42,130.32,15.75,3.11,100.0,68.0
357,sistranda,no,63.73,8.83,1.0,2.6,47.0,20.0
358,mutoko,zw,-17.4,32.23,28.58,3.16,60.0,24.0
359,nsanje,mw,-16.92,35.26,34.4,2.81,46.0,24.0
360,san jose,ph,15.79,120.99,21.9,0.96,84.0,64.0
361,tubuala,pa,9.52,-79.03,28.0,3.6,69.0,20.0
362,mana,gf,5.67,-53.78,25.9,1.16,94.0,68.0
363,gongzhuling,cn,43.5,124.81,14.65,11.16,32.0,76.0
364,tautira,pf,-17.73,-149.15,27.0,1.5,78.0,64.0
365,madridejos,ph,9.79,123.35,27.1,6.71,92.0,48.0
366,port blair,in,11.67,92.75,29.2,0.76,100.0,0.0
368,zhangye,cn,38.94,100.46,5.9,2.31,56.0,0.0
369,fukue,jp,35.03,136.69,13.0,3.1,87.0,0.0
370,puerto el triunfo,sv,13.27,-88.55,30.0,3.6,51.0,0.0
371,alghero,it,40.56,8.32,14.0,4.1,71.0,40.0
372,konevo,ru,56.45,43.2,4.0,4.0,64.0,40.0
373,makakilo city,us,21.35,-158.09,21.0,2.1,93.0,20.0
374,bardstown,us,37.81,-85.47,9.0,2.1,100.0,90.0
375,tatvan,tr,38.5,42.28,21.0,3.1,39.0,75.0
376,lovozero,ru,68.01,35.02,-7.7,1.01,73.0,56.0
377,verkhnyaya inta,ru,65.99,60.32,-12.88,3.91,69.0,68.0
378,pyaozerskiy,ru,65.83,31.17,-6.88,3.31,66.0,12.0
379,abonnema,ng,4.71,6.79,33.0,2.1,63.0,75.0
381,jiutai,cn,44.15,125.84,16.0,13.0,26.0,48.0
383,durham,ca,44.17,-80.81,5.5,6.36,47.0,0.0
384,bambous virieux,mu,-20.34,57.76,27.0,4.1,69.0,40.0
385,pokrovsk,ru,61.48,129.14,-6.35,1.31,86.0,56.0
386,filadelfia,co,5.3,-75.56,22.0,0.81,72.0,40.0
387,severodvinsk,ru,64.56,39.82,-7.0,3.0,73.0,40.0
388,vardo,no,70.37,31.11,-5.0,10.8,79.0,75.0
390,golden,us,39.76,-105.22,4.0,2.1,93.0,90.0
391,hazorasp,uz,41.32,61.08,17.0,3.1,33.0,0.0
392,mandera,ke,3.94,41.87,33.45,3.36,33.0,0.0
393,tigzirt,dz,36.57,4.2,8.58,1.21,98.0,68.0
394,bud,no,62.91,6.91,3.0,9.3,37.0,0.0
395,cumbitara,co,1.65,-77.58,17.0,1.5,93.0,20.0
396,necochea,ar,-38.55,-58.74,16.88,5.26,87.0,36.0
398,pocone,br,-16.26,-56.62,22.25,4.56,98.0,92.0
399,brikama,gm,13.27,-16.65,33.0,3.6,21.0,5.0
400,karwar,in,14.8,74.13,28.7,0.56,59.0,48.0
401,helong,cn,25.94,116.13,14.25,1.06,96.0,44.0
402,sur,om,22.57,59.53,25.85,1.06,82.0,0.0
403,san rafael del sur,ni,11.85,-86.44,26.0,4.1,74.0,20.0
404,hirata,jp,37.21,140.56,0.98,1.11,76.0,0.0
405,narsaq,gl,60.91,-46.05,-11.0,1.5,33.0,20.0
406,antequera,py,-24.09,-57.2,20.55,2.51,72.0,44.0
408,rondonopolis,br,-16.46,-54.64,25.38,1.81,94.0,88.0
409,portland,au,-33.35,149.98,6.9,1.61,79.0,0.0
410,beringovskiy,ru,63.05,179.32,-11.53,9.16,100.0,88.0
412,broome,au,-17.97,122.23,30.0,2.1,79.0,0.0
413,hami,cn,42.84,93.51,12.08,1.71,42.0,0.0
414,bako,et,5.83,36.63,26.0,0.86,45.0,24.0
415,capoterra,it,39.18,8.97,15.0,6.7,62.0,20.0
416,taquaritinga,br,-21.41,-48.51,28.15,3.16,75.0,24.0
417,quelimane,mz,-17.88,36.89,34.0,5.26,56.0,20.0
418,jabinyanah,tn,35.03,10.91,16.0,6.2,51.0,75.0
419,chaoyang,cn,41.58,120.44,16.4,5.46,35.0,12.0
420,kharp,ru,66.82,65.8,-17.0,6.81,78.0,68.0
421,vazante,br,-17.99,-46.9,26.6,4.86,75.0,12.0
422,zabol,ir,31.03,61.49,36.0,5.1,8.0,20.0
423,lavrentiya,ru,65.58,-170.99,-5.55,6.11,96.0,88.0
424,carutapera,br,-1.2,-46.02,27.4,1.76,93.0,88.0
425,solano,co,0.7,-75.25,26.1,1.31,87.0,48.0
426,pouembout,nc,-21.12,164.9,22.9,3.36,96.0,92.0
427,khasan,ru,42.43,130.64,-0.15,1.86,100.0,0.0
428,dawlatabad,af,36.41,64.91,21.15,4.76,44.0,80.0
429,walvis bay,na,-22.95,14.51,19.1,4.71,96.0,0.0
430,turayf,sa,31.68,38.65,28.0,4.1,24.0,5.0
431,siirt,tr,37.93,41.94,21.0,2.1,32.0,75.0
432,nalus,ph,6.01,124.59,22.1,0.81,100.0,8.0
433,amapa,br,-1.83,-56.23,29.38,1.71,76.0,64.0
435,cacheu,gw,12.27,-16.16,35.0,3.1,14.0,56.0
436,carlisle,us,40.2,-77.19,2.0,1.96,74.0,1.0
437,bongaree,au,-27.08,153.16,24.0,1.5,100.0,75.0
438,messina,za,-22.35,30.04,26.3,7.91,68.0,44.0
439,dustlik,uz,40.53,68.03,13.38,1.91,95.0,92.0
440,ekuvukeni,za,-28.47,30.16,21.6,2.06,61.0,0.0
442,palamos,es,41.85,3.13,16.0,2.66,48.0,40.0
443,pontes e lacerda,br,-15.23,-59.33,19.0,2.11,100.0,100.0
444,luganville,vu,-15.51,167.18,26.95,2.51,100.0,92.0
445,chegem,ru,43.56,43.59,8.0,2.0,70.0,90.0
446,charleston,us,38.35,-81.63,5.0,3.6,52.0,20.0
447,abu kamal,sy,34.45,40.92,25.23,1.86,18.0,0.0
448,martinsburg,us,39.46,-77.96,2.0,1.5,86.0,1.0
449,lieksa,fi,63.32,30.02,-5.35,3.21,66.0,36.0
451,wajima,jp,37.4,136.9,7.38,2.21,86.0,12.0
452,saskylakh,ru,71.97,114.09,-25.28,9.06,61.0,68.0
453,mabay,ph,6.06,124.47,25.0,0.16,100.0,12.0
454,bathsheba,bb,13.22,-59.52,29.0,9.3,66.0,40.0
455,svarstad,no,59.4,9.97,1.0,4.1,71.0,75.0
456,diofior,sn,14.19,-16.66,35.3,3.66,28.0,44.0
457,easton,us,40.69,-75.21,3.0,3.1,69.0,1.0
458,coihaique,cl,-45.58,-72.07,12.0,3.6,76.0,40.0
460,nemuro,jp,43.32,145.57,1.08,4.86,97.0,0.0
461,sandnessjoen,no,66.02,12.63,0.0,2.6,74.0,20.0
462,ubatuba,br,-23.43,-45.08,26.0,3.1,74.0,40.0
464,sheffield,us,34.77,-87.7,12.0,4.6,76.0,90.0
465,ostrovnoy,ru,68.05,39.51,-15.18,3.06,84.0,0.0
466,betare oya,cm,5.6,14.08,31.38,1.81,54.0,32.0
467,candolim,in,15.52,73.76,27.8,2.41,100.0,0.0
468,nartan,ru,43.51,43.7,8.0,2.0,70.0,90.0
470,sulangan,ph,11.14,123.72,27.15,7.81,100.0,32.0
471,mendi,et,9.8,35.1,30.33,2.86,25.0,8.0
472,fairbanks,us,64.84,-147.72,-14.0,5.1,50.0,1.0
473,mahibadhoo,mv,3.78,72.97,29.05,2.31,100.0,0.0
474,avarua,ck,-21.21,-159.78,24.0,3.1,94.0,90.0
476,kondopoga,ru,62.21,34.27,-4.0,3.0,53.0,75.0
477,gore,et,8.15,35.53,27.25,0.41,56.0,44.0
478,aleppo,sy,36.2,37.17,20.45,1.56,46.0,0.0
479,khandyga,ru,62.65,135.58,-3.93,3.36,86.0,88.0
480,selje,no,62.05,5.35,6.0,4.1,27.0,0.0
481,sacramento,br,-19.87,-47.44,26.0,4.6,61.0,40.0
482,general delgado,py,-27.09,-56.53,18.0,4.6,68.0,0.0
483,kamennomostskiy,ru,44.29,40.18,9.65,0.51,82.0,32.0
484,chupa,ru,66.27,33.05,-4.7,3.41,64.0,44.0
485,akropong,gh,5.97,-0.09,31.0,5.7,66.0,20.0
488,bagado,co,5.41,-76.42,25.0,2.6,94.0,75.0
489,staunton,us,38.15,-79.07,3.0,1.5,64.0,1.0
490,eureka,us,40.8,-124.16,4.0,4.1,100.0,90.0
491,rexburg,us,43.82,-111.79,-4.0,3.1,100.0,75.0
492,oktyabrskoye,ru,56.73,85.44,-3.95,3.41,81.0,64.0
493,tala,eg,30.68,30.94,26.85,4.01,30.0,0.0
494,mahebourg,mu,-20.41,57.7,27.0,4.1,69.0,40.0
495,hirado,jp,33.32,129.49,13.9,4.01,100.0,20.0
496,albuquerque,us,35.08,-106.65,11.0,2.1,23.0,90.0
497,kununurra,au,-15.77,128.74,29.0,2.1,74.0,44.0
498,kudahuvadhoo,mv,2.67,72.89,28.88,1.66,100.0,0.0
499,iralaya,hn,15.0,-83.23,27.08,4.51,87.0,88.0
500,kastamonu,tr,41.38,33.78,12.0,4.6,58.0,75.0
502,ifo,ng,6.81,3.2,34.0,2.6,59.0,75.0
503,pandan,ph,11.72,122.09,27.25,8.91,97.0,24.0
505,zaozerne,ua,51.37,23.94,7.0,4.01,69.0,0.0
506,guaira,br,-24.09,-54.26,24.15,2.36,88.0,32.0
507,marienburg,sr,5.88,-55.04,27.0,3.1,78.0,20.0
508,busselton,au,-33.64,115.35,18.73,7.51,100.0,20.0
509,lenger,kz,42.18,69.89,13.0,2.0,93.0,90.0
510,north myrtle beach,us,33.83,-78.68,6.0,6.7,70.0,1.0
511,xifeng,cn,42.73,124.72,13.7,6.66,40.0,32.0
512,beroroha,mg,-21.68,45.17,33.65,2.31,30.0,0.0
514,aydun,jo,32.51,35.86,29.0,3.1,17.0,0.0
516,ballina,au,-28.87,153.57,22.13,4.16,100.0,92.0
517,georgetown,gy,6.8,-58.16,24.0,3.1,94.0,75.0
518,gisborne,nz,-38.66,178.02,12.35,1.96,78.0,0.0
520,quballat,tn,36.54,9.66,16.0,5.7,48.0,40.0
521,leland,no,58.19,7.29,1.0,7.7,74.0,75.0
522,yeppoon,au,-23.13,150.74,25.0,3.6,83.0,40.0
523,price,us,39.6,-110.81,-3.0,5.7,58.0,1.0
525,norman wells,ca,65.28,-126.83,-33.55,1.16,44.0,0.0
526,evanston,us,42.04,-87.69,2.0,4.1,55.0,1.0
527,henderson,us,36.04,-114.98,10.0,5.1,23.0,20.0
528,gorontalo,id,0.54,123.06,22.15,0.91,100.0,92.0
529,georgetown,sh,-7.93,-14.42,26.65,5.01,100.0,0.0
530,otavalo,ec,0.23,-78.26,14.05,0.91,61.0,32.0
531,mabaruma,gy,8.2,-59.78,28.3,3.91,76.0,88.0
532,kubuta,sz,-26.88,31.48,21.0,2.6,88.0,76.0
533,bonthe,sl,7.53,-12.5,30.13,2.26,70.0,24.0
534,onega,ru,63.91,38.09,-6.68,3.56,79.0,68.0
535,san roque,ph,12.54,124.87,26.5,6.51,100.0,80.0
536,tuatapere,nz,-46.13,167.69,18.2,11.56,74.0,32.0
537,bahir dar,et,11.59,37.39,28.05,4.06,19.0,56.0
538,ascoli piceno,it,42.85,13.58,13.0,4.1,47.0,0.0
539,sovetskiy,ru,56.76,48.47,0.7,6.76,94.0,88.0
541,sao joao da barra,br,-21.64,-41.05,29.0,4.1,54.0,0.0
542,bandarbeyla,so,9.49,50.81,26.9,7.66,100.0,0.0
543,chuy,uy,-33.69,-53.46,19.5,3.66,98.0,0.0
544,biu,ng,10.61,12.19,38.58,4.16,16.0,0.0
545,aklavik,ca,68.22,-135.01,-34.2,1.96,49.0,0.0
546,pishin,pk,30.58,67.0,11.33,1.51,44.0,8.0
547,alto piquiri,br,-24.02,-53.44,25.73,1.51,94.0,44.0
548,luderitz,na,-26.65,15.16,20.33,3.16,65.0,0.0
549,balaipungut,id,1.11,101.31,23.08,1.21,97.0,88.0
550,berbera,so,10.44,45.01,25.75,2.51,45.0,0.0
551,lorengau,pg,-2.02,147.27,28.33,3.86,98.0,76.0
552,agbor,ng,6.26,6.15,31.73,3.21,65.0,48.0
553,mikhaylovka,kz,54.89,69.46,-5.0,9.0,85.0,0.0
554,kodinsk,ru,58.6,99.18,-4.9,1.71,63.0,76.0
555,naranjal,py,-25.97,-55.19,18.0,5.7,72.0,0.0
557,ziarat,pk,30.38,67.73,11.65,1.96,29.0,0.0
558,alamogordo,us,32.9,-105.96,16.0,3.1,34.0,1.0
559,phuket,th,7.89,98.4,30.0,3.1,66.0,75.0
560,stabat,id,3.76,98.46,24.05,1.16,81.0,36.0
561,kapchorwa,ug,1.4,34.45,22.95,1.16,85.0,36.0
562,dover,us,39.16,-75.52,3.0,6.7,64.0,1.0
563,yar-sale,ru,66.83,70.83,-12.28,5.36,94.0,76.0
565,aasiaat,gl,68.71,-52.87,-19.93,2.41,100.0,32.0
566,hovd,mn,48.01,91.64,9.05,9.96,26.0,0.0
567,seoul,kr,37.57,126.98,11.0,1.0,81.0,0.0
568,edd,er,13.93,41.69,33.95,1.31,20.0,0.0
569,ode,ng,7.79,5.71,31.65,0.96,65.0,12.0
570,mineiros,br,-17.57,-52.55,24.65,2.21,90.0,64.0
571,kouqian,cn,43.66,126.5,12.33,7.36,52.0,12.0
572,pangnirtung,ca,66.15,-65.72,-14.13,3.31,79.0,48.0
573,hinesville,us,31.85,-81.6,9.0,4.1,81.0,90.0
574,sfantu gheorghe,ro,44.65,26.83,3.0,4.1,93.0,90.0
575,berdigestyakh,ru,62.1,126.7,-5.7,0.76,82.0,80.0
576,east london,za,-33.02,27.91,22.0,3.6,56.0,0.0
577,kampot,kh,10.62,104.18,28.8,1.76,56.0,100.0
578,barcelona,ph,12.87,124.14,25.58,5.66,94.0,20.0
579,mahajanga,mg,-15.72,46.32,32.0,4.1,66.0,20.0
580,puksoozero,ru,62.59,40.61,-8.38,3.26,84.0,36.0
581,adwa,et,14.16,38.9,25.45,2.41,24.0,0.0
582,greensburg,us,30.83,-90.67,19.0,1.5,100.0,90.0
584,yatou,cn,33.81,104.32,0.73,0.86,65.0,32.0
585,daultala,pk,33.19,73.14,29.0,5.1,28.0,20.0
586,muroto,jp,33.37,134.14,10.98,2.21,100.0,44.0
587,richards bay,za,-28.77,32.06,21.9,1.71,93.0,92.0
588,bata,gq,1.87,9.77,29.0,4.1,89.0,75.0
589,dunedin,nz,-45.87,170.5,14.38,5.16,50.0,0.0
590,peniche,pt,39.36,-9.38,16.0,5.1,59.0,20.0
591,acari,pe,-15.44,-74.62,23.5,1.36,58.0,12.0
592,macia,mz,-25.03,33.09,23.45,4.51,96.0,88.0
593,murindo,co,6.98,-76.75,27.85,1.56,90.0,8.0
594,alice springs,au,-23.7,133.88,19.0,3.6,48.0,0.0
595,silifke,tr,36.38,33.93,16.95,1.26,65.0,0.0
596,yugorsk,ru,61.32,63.33,-0.45,5.46,83.0,88.0
598,hervey bay,au,-25.3,152.85,24.5,3.76,100.0,92.0
599,gallup,us,35.53,-108.74,-3.0,1.76,58.0,1.0
